Gene_set,Term,Overlap,P-value,Adjusted P-value,Old P-value,Old Adjusted P-value,Odds Ratio,Combined Score,Genes
KEGG_2021_Human,Allograft rejection,10/38,8.766235992319569e-14,1.463961410717368e-11,0,0,54.06488549618321,1625.4761249196808,HLA-DMA;HLA-DMB;PRF1;HLA-DPB1;GZMB;HLA-DOB;HLA-DQA1;HLA-DRB1;HLA-DPA1;HLA-DQB1
KEGG_2021_Human,Graft-versus-host disease,10/42,2.66424852542488e-13,1.921024417994057e-11,0,0,47.29723282442748,1369.429141326251,HLA-DMA;HLA-DMB;PRF1;HLA-DPB1;GZMB;HLA-DOB;HLA-DQA1;HLA-DRB1;HLA-DPA1;HLA-DQB1
KEGG_2021_Human,Type I diabetes mellitus,10/43,3.450942068252797e-13,1.921024417994057e-11,0,0,45.8616701364793,1315.9987420315138,HLA-DMA;HLA-DMB;PRF1;HLA-DPB1;GZMB;HLA-DOB;HLA-DQA1;HLA-DRB1;HLA-DPA1;HLA-DQB1
KEGG_2021_Human,Th17 cell differentiation,13/107,6.232486140771317e-13,2.602062963772025e-11,0,0,21.35513630319149,600.161139430461,HSP90AA1;RORA;IL27RA;ZAP70;HLA-DMA;HLA-DMB;HLA-DPB1;CD247;HLA-DOB;HLA-DQA1;HLA-DRB1;HLA-DPA1;HLA-DQB1
KEGG_2021_Human,Autoimmune thyroid disease,10/53,3.306238993440755e-12,1.1042838238092122e-10,0,0,35.17841292384165,929.9487270692368,HLA-DMA;HLA-DMB;PRF1;HLA-DPB1;GZMB;HLA-DOB;HLA-DQA1;HLA-DRB1;HLA-DPA1;HLA-DQB1
KEGG_2021_Human,Hematopoietic cell lineage,12/99,5.134460023316298e-12,1.4290913731563694e-10,0,0,21.14087142475274,549.5579343458736,CD2;HLA-DMA;HLA-DMB;CD19;HLA-DPB1;CD37;HLA-DOB;MS4A1;HLA-DQA1;HLA-DRB1;HLA-DPA1;HLA-DQB1
KEGG_2021_Human,Asthma,8/31,3.4353321103343636e-11,8.195720891797698e-10,0,0,51.87577639751553,1249.9116821903835,HLA-DMA;HLA-DMB;HLA-DPB1;HLA-DOB;HLA-DQA1;HLA-DRB1;HLA-DPA1;HLA-DQB1
KEGG_2021_Human,Rheumatoid arthritis,11/93,5.3638914845066514e-11,1.1197123473907636e-09,0,0,20.4077861163227,482.6185561657111,HLA-DMA;HLA-DMB;CCL5;HLA-DPB1;LTB;ATP6V0E2;HLA-DOB;HLA-DQA1;HLA-DRB1;HLA-DPA1;HLA-DQB1
KEGG_2021_Human,Leishmaniasis,10/77,1.6117592175940076e-10,2.9907087704244367e-09,0,0,22.549846188902816,508.4657629993629,FCGR3A;HLA-DMA;HLA-DMB;PRKCB;HLA-DPB1;HLA-DOB;HLA-DQA1;HLA-DRB1;HLA-DPA1;HLA-DQB1
KEGG_2021_Human,Antigen processing and presentation,10/78,1.83777787571544e-10,3.069089052444785e-09,0,0,22.217108217332736,498.04744150318606,PDIA3;HSP90AA1;HLA-DMA;HLA-DMB;HLA-DPB1;HLA-DOB;HLA-DQA1;HLA-DRB1;HLA-DPA1;HLA-DQB1
KEGG_2021_Human,Viral myocarditis,9/60,3.622479791683117e-10,5.499582956464369e-09,0,0,26.48128342245989,575.6684670858565,HLA-DMA;HLA-DMB;PRF1;HLA-DPB1;HLA-DOB;HLA-DQA1;HLA-DRB1;HLA-DPA1;HLA-DQB1
KEGG_2021_Human,Inflammatory bowel disease,9/65,7.603486798910386e-10,1.0581519128483621e-08,0,0,24.110795454545453,506.2602551577269,HLA-DMA;HLA-DMB;HLA-DPB1;RORA;HLA-DOB;HLA-DQA1;HLA-DRB1;HLA-DPA1;HLA-DQB1
KEGG_2021_Human,Th1 and Th2 cell differentiation,10/92,9.686768815200118e-10,1.2443772247218612e-08,0,0,18.410910444982317,382.1201035483175,ZAP70;HLA-DMA;HLA-DMB;HLA-DPB1;CD247;HLA-DOB;HLA-DQA1;HLA-DRB1;HLA-DPA1;HLA-DQB1
KEGG_2021_Human,Intestinal immune network for IgA production,8/48,1.485909671686453e-09,1.7724779655116977e-08,0,0,29.803007518796992,605.8128471780375,HLA-DMA;HLA-DMB;HLA-DPB1;HLA-DOB;HLA-DQA1;HLA-DRB1;HLA-DPA1;HLA-DQB1
KEGG_2021_Human,Epstein-Barr virus infection,13/202,1.9686569460340908e-09,2.1917713999179546e-08,0,0,10.570023148148149,211.88577796516256,PDIA3;HLA-DMA;HLA-DMB;CD19;BTK;BLNK;HLA-DPB1;CD247;HLA-DOB;HLA-DQA1;HLA-DRB1;HLA-DPA1;HLA-DQB1
KEGG_2021_Human,Cell adhesion molecules,11/148,8.090458333220039e-09,8.444415885298416e-08,0,0,12.180909601347558,226.9617781401317,CD2;HLA-DMA;HLA-DMB;SELL;HLA-DPB1;TIGIT;HLA-DOB;HLA-DQA1;HLA-DRB1;HLA-DPA1;HLA-DQB1
KEGG_2021_Human,Staphylococcus aureus infection,9/95,2.3378370927707037e-08,2.29658114407475e-07,0,0,15.676268498942918,275.454839620824,FCGR3A;HLA-DMA;HLA-DMB;HLA-DPB1;HLA-DOB;HLA-DQA1;HLA-DRB1;HLA-DPA1;HLA-DQB1
KEGG_2021_Human,Phagosome,10/152,1.2589063673931262e-07,1.1679853519702894e-06,0,0,10.599397914202774,168.4016682041555,FCGR3A;HLA-DMA;HLA-DMB;HLA-DPB1;ATP6V0E2;HLA-DOB;HLA-DQA1;HLA-DRB1;HLA-DPA1;HLA-DQB1
KEGG_2021_Human,Influenza A,10/172,3.986359987338595e-07,3.5038006204502386e-06,0,0,9.281406088021864,136.76353388882288,HLA-DMA;HLA-DMB;PRKCB;CCL5;HLA-DPB1;HLA-DOB;HLA-DQA1;HLA-DRB1;HLA-DPA1;HLA-DQB1
KEGG_2021_Human,Systemic lupus erythematosus,9/135,4.902056888356248e-07,4.093217501777467e-06,0,0,10.678030303030305,155.13513069947388,FCGR3A;HLA-DMA;HLA-DMB;HLA-DPB1;HLA-DOB;HLA-DQA1;HLA-DRB1;HLA-DPA1;HLA-DQB1
KEGG_2021_Human,Toxoplasmosis,8/112,1.2822495566982812e-06,1.0196936950886331e-05,0,0,11.42567958357432,155.0109901455519,HLA-DMA;HLA-DMB;HLA-DPB1;HLA-DOB;HLA-DQA1;HLA-DRB1;HLA-DPA1;HLA-DQB1
KEGG_2021_Human,B cell receptor signaling pathway,7/81,1.677278529369592e-06,1.2732068836578266e-05,0,0,13.966821298910851,185.735510433004,CD79B;CD79A;CD72;PRKCB;CD19;BLNK;BTK
KEGG_2021_Human,Natural killer cell mediated cytotoxicity,8/131,4.1695224490636444e-06,3.0274358651896896e-05,0,0,9.651445687389204,119.55930108068968,ZAP70;FCGR3A;NCR3;PRKCB;SH2D1A;PRF1;GZMB;CD247
KEGG_2021_Human,Tuberculosis,9/180,5.355046398302933e-06,3.726219785485791e-05,0,0,7.850079744816587,95.28011673892895,FCGR3A;HLA-DMA;HLA-DMB;HLA-DPB1;HLA-DOB;HLA-DQA1;HLA-DRB1;HLA-DPA1;HLA-DQB1
KEGG_2021_Human,Primary immunodeficiency,5/38,6.750679446444044e-06,4.5094538702246215e-05,0,0,22.08778966131907,262.9742948537932,CD79A;ZAP70;CD19;BLNK;BTK
KEGG_2021_Human,NF-kappa B signaling pathway,7/104,8.956204537095342e-06,5.752639068057393e-05,0,0,10.642714263732882,123.70201352124184,ZAP70;PARP1;PRKCB;CCL4;BTK;BLNK;LTB
KEGG_2021_Human,Human T-cell leukemia virus 1 infection,8/219,0.0001654611975589394,0.0010234081478645,0,0,5.601111784199836,48.76761359384536,HLA-DMA;HLA-DMB;HLA-DPB1;HLA-DOB;HLA-DQA1;HLA-DRB1;HLA-DPA1;HLA-DQB1
KEGG_2021_Human,Cytokine-cytokine receptor interaction,9/295,0.00025024430619747287,0.0014925285405349,0,0,4.666163382072473,38.69683305577339,IL32;CCL5;CCL4;XCL2;XCL1;TNFRSF25;LTB;TNFRSF4;IL27RA
KEGG_2021_Human,Herpes simplex virus 1 infection,11/498,0.0008201139277736196,0.0047227250323515,0,0,3.3658505765281945,23.91796068842017,PDIA3;HLA-DMA;HLA-DMB;CCL5;HLA-DPB1;SRSF5;HLA-DOB;HLA-DQA1;HLA-DRB1;HLA-DPA1;HLA-DQB1
KEGG_2021_Human,Viral protein interaction with cytokine and cytokine receptor,4/100,0.0055040338085015,0.0306391215339918,0,0,6.010644768856448,31.269021219661248,CCL5;CCL4;XCL2;XCL1
KEGG_2021_Human,Chemokine signaling pathway,5/192,0.0117137944386931,0.06310334423425,0,0,3.867568417741428,17.199030806259973,PRKCB;CCL5;CCL4;XCL2;XCL1
KEGG_2021_Human,Apoptosis,4/142,0.0181917413429374,0.0949381501334549,0,0,4.172432032159103,16.71804876244913,PARP1;PRF1;GZMB;CTSW
KEGG_2021_Human,DNA replication,2/36,0.0265882436353675,0.1345526268820114,0,0,8.389758781210325,30.43205565682258,RNASEH2B;SSBP1
KEGG_2021_Human,Fc gamma R-mediated phagocytosis,3/97,0.0312808968957815,0.1536444053410445,0,0,4.57099907493062,15.837358488496829,FCGR3A;PRKCB;ARPC5L
KEGG_2021_Human,Osteoclast differentiation,3/127,0.0608740907959536,0.2904563760835504,0,0,3.459852734922861,9.683946623913148,FCGR3A;BTK;BLNK
KEGG_2021_Human,Human immunodeficiency virus 1 infection,4/212,0.0632982691187899,0.2936336373010533,0,0,2.758422234699607,7.612962062086635,PDIA3;APOBEC3G;PRKCB;CD247
KEGG_2021_Human,Cytosolic DNA-sensing pathway,2/63,0.0729500370178325,0.3292609778912984,0,0,4.669890317254393,12.225681771703885,CCL5;CCL4
KEGG_2021_Human,Human cytomegalovirus infection,4/225,0.0751546555193028,0.3302849334664096,0,0,2.5944446279353963,6.714960304967976,PDIA3;PRKCB;CCL5;CCL4
KEGG_2021_Human,Epithelial cell signaling in Helicobacter pylori infection,2/70,0.0874242096499606,0.3743549490139342,0,0,4.187685146000846,10.205317662564388,CCL5;ATP6V0E2
KEGG_2021_Human,Shigellosis,4/246,0.0964876518734695,0.4028359465717352,0,0,2.366773240031369,5.534321103008643,UBB;UBE2D2;CCL5;ARPC5L
KEGG_2021_Human,Endocytosis,4/252,0.1030554238366508,0.4197623361151389,0,0,2.308806216152578,5.246735205462778,SNX3;ACAP1;ARPC5L;LDLRAP1
KEGG_2021_Human,Protein processing in endoplasmic reticulum,3/171,0.1203524539453871,0.4785442811638012,0,0,2.5480072463768115,5.394974029988564,PDIA3;HSP90AA1;UBE2D2
KEGG_2021_Human,PD-L1 expression and PD-1 checkpoint pathway in cancer,2/89,0.1302904525007899,0.5060117573867887,0,0,3.269990903828661,6.664205723440155,ZAP70;CD247
KEGG_2021_Human,Mismatch repair,1/23,0.1502505322473789,0.5575964196736062,0,0,6.440584415584415,12.20781322195773,SSBP1
KEGG_2021_Human,Protein export,1/23,0.1502505322473789,0.5575964196736062,0,0,6.440584415584415,12.20781322195773,SRP9
KEGG_2021_Human,Transcriptional misregulation in cancer,3/192,0.1541093441935468,0.5594839234852681,0,0,2.262479871175523,4.231047546391801,FUS;ID2;GZMB
KEGG_2021_Human,Chagas disease,2/102,0.1618597156656959,0.5615127515943994,0,0,2.843021582733813,5.177214149817748,CCL5;CD247
KEGG_2021_Human,T cell receptor signaling pathway,2/104,0.1668349868801317,0.5615127515943994,0,0,2.7869939342643533,4.99080954824414,ZAP70;CD247
KEGG_2021_Human,Toll-like receptor signaling pathway,2/104,0.1668349868801317,0.5615127515943994,0,0,2.7869939342643533,4.99080954824414,CCL5;CCL4
KEGG_2021_Human,Folate biosynthesis,1/26,0.1681175902977243,0.5615127515943994,0,0,5.666857142857143,10.104525382158798,AKR1C3
KEGG_2021_Human,Collecting duct acid secretion,1/27,0.1739899869025282,0.569731917896514,0,0,5.448626373626373,9.528326387924151,ATP6V0E2
KEGG_2021_Human,Citrate cycle (TCA cycle),1/30,0.1913613470944011,0.6145643262454806,0,0,4.884236453201971,8.07653319521709,SUCLG2
KEGG_2021_Human,Circadian rhythm,1/31,0.1970708056032975,0.62095895350473,0,0,4.721190476190476,7.668120724962255,RORA
KEGG_2021_Human,Base excision repair,1/33,0.2083699166667786,0.6444032608028155,0,0,4.425669642857143,6.941398769847703,PARP1
KEGG_2021_Human,Propanoate metabolism,1/34,0.2139601245360977,0.6496607417732422,0,0,4.291341991341992,6.617101793996819,SUCLG2
KEGG_2021_Human,Nicotinate and nicotinamide metabolism,1/35,0.2195111343775915,0.6524227201988916,0,0,4.1649159663865545,6.315479995147492,NT5C
KEGG_2021_Human,Lysosome,2/128,0.2281421195970993,0.6524227201988916,0,0,2.2533972821742605,3.330040111243569,CTSW;LITAF
KEGG_2021_Human,African trypanosomiasis,1/37,0.2304966496511054,0.6524227201988916,0,0,3.9331349206349207,5.771950035968074,PRKCB
KEGG_2021_Human,Aldosterone-regulated sodium reabsorption,1/37,0.2304966496511054,0.6524227201988916,0,0,3.9331349206349207,5.771950035968074,PRKCB
KEGG_2021_Human,Vascular smooth muscle contraction,2/133,0.2411489159762397,0.6711978161338673,0,0,2.1668405733428524,3.0819853812214566,PPP1R14A;PRKCB
KEGG_2021_Human,Yersinia infection,2/137,0.2515799773358024,0.6787989349799447,0,0,2.102211564082068,2.901040057096425,ZAP70;ARPC5L
KEGG_2021_Human,Homologous recombination,1/41,0.2520091854416561,0.6787989349799447,0,0,3.539107142857143,4.877915070731704,SSBP1
KEGG_2021_Human,Ubiquitin mediated proteolysis,2/140,0.2594121029612576,0.6876479554687305,0,0,2.056198519445313,2.774505462671744,UBB;UBE2D2
KEGG_2021_Human,Spinocerebellar ataxia,2/143,0.2672476452551816,0.6879133952085688,0,0,2.0121434767079958,2.655183363679503,PRKCB;RORA
KEGG_2021_Human,Vasopressin-regulated water reabsorption,1/44,0.2677507226859698,0.6879133952085688,0,0,3.2916943521594684,4.33746193003851,AQP3
KEGG_2021_Human,Carbohydrate digestion and absorption,1/47,0.2831632776873629,0.6879582326126625,0,0,3.076552795031056,3.881783864417528,PRKCB
KEGG_2021_Human,Spliceosome,2/150,0.2855240704258632,0.6879582326126625,0,0,1.91629399183356,2.40193835403541,FUS;SRSF5
KEGG_2021_Human,Vibrio cholerae infection,1/50,0.2982536777952956,0.6879582326126625,0,0,2.8877551020408165,3.493637560948428,ATP6V0E2
KEGG_2021_Human,Cholesterol metabolism,1/50,0.2982536777952956,0.6879582326126625,0,0,2.8877551020408165,3.493637560948428,LDLRAP1
KEGG_2021_Human,Malaria,1/50,0.2982536777952956,0.6879582326126625,0,0,2.8877551020408165,3.493637560948428,KLRB1
KEGG_2021_Human,Ovarian steroidogenesis,1/51,0.3032133809244882,0.6879582326126625,0,0,2.829857142857143,3.376920863527839,AKR1C3
KEGG_2021_Human,Necroptosis,2/159,0.3089538409701942,0.6879582326126625,0,0,1.8056179260413323,2.120812721674832,HSP90AA1;PARP1
KEGG_2021_Human,Endocrine and other factor-regulated calcium reabsorption,1/53,0.3130286095834405,0.6879582326126625,0,0,2.720741758241758,3.1600345949397077,PRKCB
KEGG_2021_Human,JAK-STAT signaling pathway,2/162,0.3167339112254735,0.6879582326126625,0,0,1.7714928057553956,2.036673328925409,CISH;IL27RA
